CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
64.904.295/0001-03;2025-02-28;2;CAMIL ALIMENTOS S.A.;024228;FRE WEB;141374;2024-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141374
64.904.295/0001-03;2025-02-28;3;CAMIL ALIMENTOS S.A.;024228;FRE WEB;142568;2024-11-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142568
64.904.295/0001-03;2025-02-28;4;CAMIL ALIMENTOS S.A.;024228;FRE WEB;144333;2025-01-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144333
65.654.303/0001-73;2025-12-31;1;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;FRE WEB;148272;2025-05-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148272
65.654.303/0001-73;2025-12-31;2;DIBENS LEASING S.A. - ARREND.MERCANTIL;014214;FRE WEB;149420;2025-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149420
67.010.660/0001-24;2025-12-31;1;RNI NEGÓCIOS IMOBILIÁRIOS S.A.;020451;FRE WEB;148472;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148472
67.571.414/0001-41;2025-12-31;1;VIVER INCORPORADORA E CONSTRUTORA S.A.;020702;FRE WEB;149187;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149187
67.571.414/0001-41;2025-12-31;2;VIVER INCORPORADORA E CONSTRUTORA S.A.;020702;FRE WEB;149296;2025-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149296
67.620.377/0001-14;2025-12-31;1;MINERVA S.A.;020931;FRE WEB;148929;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148929
67.620.377/0001-14;2025-12-31;2;MINERVA S.A.;020931;FRE WEB;149257;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149257
67.620.377/0001-14;2025-12-31;3;MINERVA S.A.;020931;FRE WEB;149477;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149477
71.208.516/0001-74;2025-12-31;1;ALGAR TELECOM S/A;021032;FRE WEB;149190;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149190
71.208.516/0001-74;2025-12-31;2;ALGAR TELECOM S/A;021032;FRE WEB;149558;2025-06-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149558
71.476.527/0001-35;2025-12-31;1;CONSTRUTORA TENDA S.A.;021148;FRE WEB;148836;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148836
71.673.990/0001-77;2025-12-31;1;NATURA COSMÉTICOS S.A.;019550;FRE WEB;145950;2025-03-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=145950
71.673.990/0001-77;2025-12-31;2;NATURA COSMÉTICOS S.A.;019550;FRE WEB;147829;2025-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147829
71.673.990/0001-77;2025-12-31;3;NATURA COSMÉTICOS S.A.;019550;FRE WEB;148235;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148235
71.673.990/0001-77;2025-12-31;4;NATURA COSMÉTICOS S.A.;019550;FRE WEB;148345;2025-05-27;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148345
71.673.990/0001-77;2025-12-31;5;NATURA COSMÉTICOS S.A.;019550;FRE WEB;149398;2025-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149398
73.178.600/0001-18;2025-12-31;1;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;014460;FRE WEB;148749;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148749
73.903.718/0001-61;2025-12-31;1;SNB PARTICIPACOES SA;014303;FRE WEB;148058;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148058
75.315.333/0001-09;2025-12-31;1;ATACADÃO S.A.;024171;FRE WEB;148481;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148481
75.315.333/0001-09;2025-12-31;2;ATACADÃO S.A.;024171;FRE WEB;149370;2025-06-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149370
75.315.333/0001-09;2025-12-31;3;ATACADÃO S.A.;024171;FRE WEB;149392;2025-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149392
75.609.123/0001-23;2025-12-31;1;UNIDAS LOCAÇÕES E SERVIÇOS S.A.;023280;FRE WEB;149207;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149207
76.483.817/0001-20;2025-12-31;1;CIA PARANAENSE DE ENERGIA - COPEL;014311;FRE WEB;147297;2025-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=147297
76.483.817/0001-20;2025-12-31;2;CIA PARANAENSE DE ENERGIA - COPEL;014311;FRE WEB;148076;2025-05-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148076
76.483.817/0001-20;2025-12-31;3;CIA PARANAENSE DE ENERGIA - COPEL;014311;FRE WEB;149531;2025-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149531
76.484.013/0001-45;2025-12-31;1;CIA SANEAMENTO DO PARANA - SANEPAR;018627;FRE WEB;148832;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148832
76.535.764/0001-43;2025-12-31;1;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;FRE WEB;148851;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148851
76.535.764/0001-43;2025-12-31;2;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;FRE WEB;149503;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149503
76.535.764/0001-43;2025-12-31;3;OI S.A. - EM RECUPERAÇÃO JUDICIAL;011312;FRE WEB;149546;2025-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149546
76.627.504/0001-06;2025-12-31;1;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;007595;FRE WEB;148743;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148743
76.627.504/0001-06;2025-12-31;2;INEPAR S.A. INDUSTRIA E CONSTRUCOES EM RECUPERACAO JUDICIAL;007595;FRE WEB;149536;2025-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149536
79.430.682/0001-22;2025-12-31;1;FARMÁCIA E DROGARIA NISSEI S.A.;025429;FRE WEB;149161;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149161
80.680.093/0001-81;2025-12-31;1;SENIOR SISTEMAS S.A.;026786;FRE WEB;144367;2025-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144367
80.680.093/0001-81;2025-12-31;2;SENIOR SISTEMAS S.A.;026786;FRE WEB;148955;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148955
80.680.093/0001-81;2025-12-31;3;SENIOR SISTEMAS S.A.;026786;FRE WEB;149508;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149508
81.243.735/0001-48;2025-12-31;1;POSITIVO TECNOLOGIA S.A.;020362;FRE WEB;149053;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149053
81.243.735/0001-48;2025-12-31;2;POSITIVO TECNOLOGIA S.A.;020362;FRE WEB;149256;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149256
81.243.735/0001-48;2025-12-31;3;POSITIVO TECNOLOGIA S.A.;020362;FRE WEB;149383;2025-06-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149383
81.243.735/0001-48;2025-12-31;4;POSITIVO TECNOLOGIA S.A.;020362;FRE WEB;149490;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149490
81.616.807/0001-55;2025-12-31;1;GRANJA FARIA S.A.;027219;FRE WEB;149083;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149083
82.120.676/0001-83;2025-12-31;1;ALMEIDA JUNIOR SHOPPING CENTERS S.A.;026395;FRE WEB;148543;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148543
82.508.433/0001-17;2025-12-31;1;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;016861;FRE WEB;148669;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148669
82.640.558/0001-04;2025-12-31;1;KARSTEN S.A.;004146;FRE WEB;148680;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148680
82.643.537/0001-34;2025-12-31;1;ELECTRO ACO ALTONA S.A.;005380;FRE WEB;149077;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149077
82.643.537/0001-34;2025-12-31;2;ELECTRO ACO ALTONA S.A.;005380;FRE WEB;149311;2025-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149311
82.901.000/0001-27;2025-12-31;1;INTELBRAS S.A. IND. DE TELECOMUNICAÇÃO ELETRÔNICA BRASILEIRA;025453;FRE WEB;149016;2025-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149016
82.982.075/0001-80;2025-12-31;1;TEXTIL RENAUXVIEW S.A.;007544;FRE WEB;148206;2025-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148206
83.475.913/0001-91;2025-12-31;1;PBG S/A;013773;FRE WEB;149164;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149164
83.475.913/0001-91;2025-12-31;2;PBG S/A;013773;FRE WEB;149422;2025-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149422
83.878.892/0001-55;2025-12-31;1;CENTRAIS ELET DE SANTA CATARINA S.A.;002461;FRE WEB;148578;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148578
84.429.695/0001-11;2025-12-31;1;WEG S.A.;005410;FRE WEB;148674;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148674
84.683.374/0001-49;2025-12-31;1;TUPY S.A.;006343;FRE WEB;148693;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148693
84.683.374/0001-49;2025-12-31;2;TUPY S.A.;006343;FRE WEB;149251;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149251
84.683.374/0001-49;2025-12-31;3;TUPY S.A.;006343;FRE WEB;149325;2025-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149325
84.683.374/0001-49;2025-12-31;4;TUPY S.A.;006343;FRE WEB;149407;2025-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149407
84.683.374/0001-49;2025-12-31;5;TUPY S.A.;006343;FRE WEB;149469;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149469
84.683.408/0001-03;2025-12-31;1;DOHLER S.A.;005207;FRE WEB;148745;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148745
84.683.671/0001-94;2025-12-31;1;WETZEL S.A.;011991;FRE WEB;149051;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149051
84.684.455/0001-63;2025-12-31;1;TIGRE S.A. PARTICIPAÇÕES;026255;FRE WEB;149130;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149130
84.693.183/0001-68;2025-12-31;1;SCHULZ S.A.;014664;FRE WEB;148364;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148364
85.041.333/0001-11;2025-12-31;1;PORTO PONTA DO FELIX S/A;015407;FRE WEB;148423;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148423
85.778.074/0001-06;2025-12-31;1;METALURGICA RIOSULENSE S.A.;013439;FRE WEB;148545;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148545
85.778.074/0001-06;2025-12-31;2;METALURGICA RIOSULENSE S.A.;013439;FRE WEB;149541;2025-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149541
86.375.425/0001-09;2025-12-31;1;METISA METALURGICA TIMBOENSE S.A.;008753;FRE WEB;146619;2025-04-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146619
86.375.425/0001-09;2025-12-31;2;METISA METALURGICA TIMBOENSE S.A.;008753;FRE WEB;146756;2025-05-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=146756
87.043.832/0001-73;2025-12-31;1;SEIVA S.A. - FLORESTAS E INDÚSTRIAS;010561;FRE WEB;148576;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148576
87.456.562/0001-22;2025-12-31;1;JOSAPAR-JOAQUIM OLIVEIRA S.A. - PARTICIP;013285;FRE WEB;149034;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149034
87.762.563/0001-03;2025-12-31;1;CIA HABITASUL DE PARTICIPACOES;003298;FRE WEB;148761;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148761
87.870.952/0001-44;2025-12-31;1;BORRACHAS VIPAL S.A.;026980;FRE WEB;148908;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148908
87.870.952/0001-44;2025-12-31;2;BORRACHAS VIPAL S.A.;026980;FRE WEB;149413;2025-06-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149413
88.610.126/0001-29;2025-12-31;1;FRAS-LE S.A.;006211;FRE WEB;148701;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148701
88.610.126/0001-29;2025-12-31;2;FRAS-LE S.A.;006211;FRE WEB;149463;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149463
88.610.191/0001-54;2025-12-31;1;MUNDIAL S.A. - PRODUTOS DE CONSUMO;005312;FRE WEB;149097;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149097
88.611.835/0001-29;2025-12-31;1;MARCOPOLO S.A.;008451;FRE WEB;148754;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148754
88.613.658/0001-10;2025-06-30;1;PETTENATI S.A. INDUSTRIA TEXTIL;009539;FRE WEB;143453;2024-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143453
89.086.144/0001-16;2025-12-31;1;RANDONCORP S.A.;014109;FRE WEB;148829;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148829
89.086.144/0001-16;2025-12-31;2;RANDONCORP S.A.;014109;FRE WEB;149480;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149480
89.096.457/0001-55;2025-12-31;1;SLC AGRICOLA S.A.;020745;FRE WEB;148788;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148788
89.463.822/0001-12;2025-12-31;1;LUPATECH S.A;020060;FRE WEB;148953;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148953
89.463.822/0001-12;2025-12-31;2;LUPATECH S.A;020060;FRE WEB;149484;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149484
89.463.822/0001-12;2025-12-31;3;LUPATECH S.A;020060;FRE WEB;149485;2025-06-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149485
89.637.490/0001-45;2025-12-31;1;KLABIN S.A.;012653;FRE WEB;148898;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148898
89.637.490/0001-45;2025-12-31;2;KLABIN S.A.;012653;FRE WEB;149182;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149182
89.850.341/0001-60;2025-12-31;1;GRENDENE S.A.;019615;FRE WEB;148537;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148537
89.850.341/0001-60;2025-12-31;2;GRENDENE S.A.;019615;FRE WEB;149243;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149243
90.076.886/0001-40;2025-12-31;1;MINUPAR PARTICIPACOES S.A.;013765;FRE WEB;149224;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149224
90.400.888/0001-42;2025-12-31;1;BCO SANTANDER (BRASIL) S.A.;020532;FRE WEB;148844;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148844
90.441.460/0001-48;2025-12-31;1;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;FRE WEB;148834;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148834
90.441.460/0001-48;2025-12-31;2;UNICASA INDÚSTRIA DE MÓVEIS S.A.;022780;FRE WEB;149333;2025-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149333
91.333.666/0001-17;2025-12-31;1;RECRUSUL S.A.;012572;FRE WEB;148420;2025-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148420
91.983.056/0001-69;2025-12-31;1;KEPLER WEBER S.A.;007870;FRE WEB;148967;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148967
91.983.056/0001-69;2025-12-31;2;KEPLER WEBER S.A.;007870;FRE WEB;149294;2025-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149294
92.012.467/0001-70;2025-12-31;1;GRAZZIOTIN S.A.;004537;FRE WEB;148808;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148808
92.660.570/0001-26;2025-12-31;1;TREVISA INVESTIMENTOS S.A.;008192;FRE WEB;148753;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148753
92.665.611/0001-77;2025-12-31;1;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;009342;FRE WEB;149220;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149220
92.665.611/0001-77;2025-12-31;2;DIMED S.A. DISTRIBUIDORA DE MEDICAMENTOS;009342;FRE WEB;149515;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149515
92.690.783/0001-09;2025-12-31;1;METALURGICA GERDAU S.A.;008656;FRE WEB;148571;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148571
92.690.783/0001-09;2025-12-31;2;METALURGICA GERDAU S.A.;008656;FRE WEB;149324;2025-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149324
92.693.019/0001-89;2025-12-31;1;PANATLANTICA S.A.;000094;FRE WEB;148383;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148383
92.702.067/0001-96;2025-12-31;1;BCO ESTADO DO RIO GRANDE DO SUL S.A.;001210;FRE WEB;148704;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148704
92.702.067/0001-96;2025-12-31;2;BCO ESTADO DO RIO GRANDE DO SUL S.A.;001210;FRE WEB;149238;2025-06-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149238
92.702.067/0001-96;2025-12-31;3;BCO ESTADO DO RIO GRANDE DO SUL S.A.;001210;FRE WEB;149489;2025-06-17;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149489
92.715.812/0001-31;2025-12-31;1;CPFL TRANSMISSÃO S.A.;003204;FRE WEB;148377;2025-05-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148377
92.749.225/0001-63;2025-12-31;1;HERCULES S.A. FABRICA DE TALHERES;006629;FRE WEB;149050;2025-06-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=149050
92.754.738/0001-62;2025-12-31;1;LOJAS RENNER S.A.;008133;FRE WEB;148775;2025-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=148775
