CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;CATEG_DOC;ID_DOC;DT_RECEB;LINK_DOC
61.351.532/0001-68;2024-12-31;4;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;139408;2024-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139408
61.351.532/0001-68;2024-12-31;5;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;139651;2024-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139651
61.351.532/0001-68;2024-12-31;6;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;140680;2024-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140680
61.351.532/0001-68;2024-12-31;7;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;141960;2024-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141960
61.351.532/0001-68;2024-12-31;8;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;142017;2024-10-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142017
61.351.532/0001-68;2024-12-31;9;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;142374;2024-10-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142374
61.351.532/0001-68;2024-12-31;10;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;143481;2024-11-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143481
61.351.532/0001-68;2024-12-31;11;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;143533;2024-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143533
61.351.532/0001-68;2024-12-31;12;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;143763;2024-12-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143763
61.351.532/0001-68;2024-12-31;13;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;143786;2024-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143786
61.351.532/0001-68;2024-12-31;14;AZEVEDO E TRAVASSOS S.A.;011975;FRE WEB;144459;2025-01-28;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144459
61.374.161/0001-30;2024-12-31;1;BAUMER S.A.;001562;FRE WEB;138436;2024-05-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138436
61.409.892/0001-73;2024-12-31;1;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;137384;2024-05-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137384
61.409.892/0001-73;2024-12-31;2;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;138920;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138920
61.409.892/0001-73;2024-12-31;3;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;141883;2024-09-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141883
61.409.892/0001-73;2024-12-31;4;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;142008;2024-10-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142008
61.409.892/0001-73;2024-12-31;5;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;142073;2024-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142073
61.409.892/0001-73;2024-12-31;6;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;142451;2024-10-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142451
61.409.892/0001-73;2024-12-31;7;COMPANHIA BRASILEIRA DE ALUMÍNIO;025984;FRE WEB;142816;2024-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142816
61.486.650/0001-83;2024-12-31;1;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;138735;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138735
61.486.650/0001-83;2024-12-31;2;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;138995;2024-06-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138995
61.486.650/0001-83;2024-12-31;3;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;139512;2024-07-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139512
61.486.650/0001-83;2024-12-31;4;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;139669;2024-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139669
61.486.650/0001-83;2024-12-31;5;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;141355;2024-08-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141355
61.486.650/0001-83;2024-12-31;6;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;143538;2024-11-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143538
61.486.650/0001-83;2024-12-31;7;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;143670;2024-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143670
61.486.650/0001-83;2024-12-31;8;DIAGNOSTICOS DA AMERICA S.A.;019623;FRE WEB;143876;2024-12-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143876
61.532.644/0001-15;2024-12-31;1;ITAÚSA S.A.;007617;FRE WEB;138744;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138744
61.532.644/0001-15;2024-12-31;2;ITAÚSA S.A.;007617;FRE WEB;140406;2024-08-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140406
61.532.644/0001-15;2024-12-31;3;ITAÚSA S.A.;007617;FRE WEB;141275;2024-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141275
61.532.644/0001-15;2024-12-31;4;ITAÚSA S.A.;007617;FRE WEB;143769;2024-12-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143769
61.532.644/0001-15;2024-12-31;5;ITAÚSA S.A.;007617;FRE WEB;144391;2025-01-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144391
61.584.140/0001-49;2024-12-31;1;REDE ENERGIA PARTICIPAÇÕES S.A.;003190;FRE WEB;138212;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138212
61.585.865/0001-51;2024-12-31;1;RAIA DROGASIL S.A.;005258;FRE WEB;138773;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138773
61.585.865/0001-51;2024-12-31;2;RAIA DROGASIL S.A.;005258;FRE WEB;142296;2024-10-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142296
61.585.865/0001-51;2024-12-31;3;RAIA DROGASIL S.A.;005258;FRE WEB;142826;2024-11-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142826
61.585.865/0001-51;2024-12-31;4;RAIA DROGASIL S.A.;005258;FRE WEB;143353;2024-11-14;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143353
61.585.865/0001-51;2024-12-31;5;RAIA DROGASIL S.A.;005258;FRE WEB;143601;2024-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143601
61.585.865/0001-51;2024-12-31;6;RAIA DROGASIL S.A.;005258;FRE WEB;143707;2024-12-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143707
61.585.865/0001-51;2024-12-31;7;RAIA DROGASIL S.A.;005258;FRE WEB;143980;2024-12-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143980
61.585.865/0001-51;2024-12-31;8;RAIA DROGASIL S.A.;005258;FRE WEB;144084;2025-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144084
61.585.865/0001-51;2024-12-31;9;RAIA DROGASIL S.A.;005258;FRE WEB;144274;2025-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144274
61.695.227/0001-93;2024-12-31;1;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;138126;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138126
61.695.227/0001-93;2024-12-31;2;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;138936;2024-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138936
61.695.227/0001-93;2024-12-31;3;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;138955;2024-06-06;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138955
61.695.227/0001-93;2024-12-31;4;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;139147;2024-06-18;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139147
61.695.227/0001-93;2024-12-31;5;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;139655;2024-07-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139655
61.695.227/0001-93;2024-12-31;6;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;139968;2024-07-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139968
61.695.227/0001-93;2024-12-31;7;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;143640;2024-12-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143640
61.695.227/0001-93;2024-12-31;8;ELETROPAULO METROP. ELET. SAO PAULO S.A.;014176;FRE WEB;143797;2024-12-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143797
61.856.571/0001-17;2024-12-31;1;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;138333;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138333
61.856.571/0001-17;2024-12-31;2;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;139419;2024-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139419
61.856.571/0001-17;2024-12-31;3;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;139421;2024-07-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139421
61.856.571/0001-17;2024-12-31;4;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;140495;2024-08-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140495
61.856.571/0001-17;2024-12-31;5;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;141897;2024-09-26;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141897
61.856.571/0001-17;2024-12-31;6;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;143936;2024-12-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143936
61.856.571/0001-17;2024-12-31;7;CIA GAS DE SAO PAULO - COMGAS;015636;FRE WEB;144096;2025-01-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144096
62.002.886/0001-60;2024-12-31;1;SAO PAULO TURISMO S.A.;009415;FRE WEB;138264;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138264
62.002.886/0001-60;2024-12-31;2;SAO PAULO TURISMO S.A.;009415;FRE WEB;142125;2024-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142125
62.002.886/0001-60;2024-12-31;3;SAO PAULO TURISMO S.A.;009415;FRE WEB;144472;2025-01-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144472
62.070.362/0001-06;2024-12-31;1;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;FRE WEB;138194;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138194
62.070.362/0001-06;2024-12-31;2;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;FRE WEB;141558;2024-09-03;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141558
62.070.362/0001-06;2024-12-31;3;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;FRE WEB;142918;2024-11-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142918
62.070.362/0001-06;2024-12-31;4;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;FRE WEB;143649;2024-12-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143649
62.070.362/0001-06;2024-12-31;5;COMPANHIA DO METROPOLITANO DE SÃO PAULO - METRÔ;027065;FRE WEB;144141;2025-01-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144141
62.144.175/0001-20;2024-12-31;1;BCO PINE S.A;020567;FRE WEB;138248;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138248
62.144.175/0001-20;2024-12-31;2;BCO PINE S.A;020567;FRE WEB;138899;2024-06-04;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138899
62.144.175/0001-20;2024-12-31;3;BCO PINE S.A;020567;FRE WEB;139551;2024-07-10;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139551
62.144.175/0001-20;2024-12-31;4;BCO PINE S.A;020567;FRE WEB;139628;2024-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139628
62.144.175/0001-20;2024-12-31;5;BCO PINE S.A;020567;FRE WEB;139741;2024-07-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139741
62.144.175/0001-20;2024-12-31;6;BCO PINE S.A;020567;FRE WEB;140063;2024-07-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140063
62.144.175/0001-20;2024-12-31;7;BCO PINE S.A;020567;FRE WEB;141235;2024-08-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141235
62.144.175/0001-20;2024-12-31;8;BCO PINE S.A;020567;FRE WEB;141262;2024-08-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141262
62.144.175/0001-20;2024-12-31;9;BCO PINE S.A;020567;FRE WEB;141639;2024-09-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141639
62.144.175/0001-20;2024-12-31;10;BCO PINE S.A;020567;FRE WEB;141837;2024-09-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141837
62.144.175/0001-20;2024-12-31;11;BCO PINE S.A;020567;FRE WEB;141945;2024-09-30;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141945
62.144.175/0001-20;2024-12-31;12;BCO PINE S.A;020567;FRE WEB;141977;2024-10-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141977
62.144.175/0001-20;2024-12-31;13;BCO PINE S.A;020567;FRE WEB;142074;2024-10-07;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142074
62.144.175/0001-20;2024-12-31;14;BCO PINE S.A;020567;FRE WEB;143767;2024-12-11;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143767
62.144.175/0001-20;2024-12-31;15;BCO PINE S.A;020567;FRE WEB;143883;2024-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143883
62.144.175/0001-20;2024-12-31;16;BCO PINE S.A;020567;FRE WEB;144062;2025-01-02;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144062
62.144.175/0001-20;2024-12-31;17;BCO PINE S.A;020567;FRE WEB;144261;2025-01-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144261
62.232.889/0001-90;2024-12-31;1;BCO DAYCOVAL S.A.;020796;FRE WEB;138602;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138602
62.258.884/0001-36;2024-12-31;1;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;138600;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138600
62.258.884/0001-36;2024-12-31;2;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;139226;2024-06-24;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139226
62.258.884/0001-36;2024-12-31;3;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;141371;2024-08-22;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141371
62.258.884/0001-36;2024-12-31;4;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;143605;2024-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143605
62.258.884/0001-36;2024-12-31;5;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;143819;2024-12-16;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143819
62.258.884/0001-36;2024-12-31;6;INTERCEMENT BRASIL S.A. - EM RECUPERAÇÃO JUDICIAL;025992;FRE WEB;144364;2025-01-21;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=144364
62.307.848/0001-15;2024-12-31;1;BANCO RCI BRASIL S.A.;021466;FRE WEB;136804;2024-05-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=136804
62.307.848/0001-15;2024-12-31;2;BANCO RCI BRASIL S.A.;021466;FRE WEB;137127;2024-05-13;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137127
62.307.848/0001-15;2024-12-31;3;BANCO RCI BRASIL S.A.;021466;FRE WEB;137827;2024-05-23;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=137827
62.307.848/0001-15;2024-12-31;4;BANCO RCI BRASIL S.A.;021466;FRE WEB;138109;2024-05-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138109
62.307.848/0001-15;2024-12-31;5;BANCO RCI BRASIL S.A.;021466;FRE WEB;138942;2024-06-05;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138942
62.307.848/0001-15;2024-12-31;6;BANCO RCI BRASIL S.A.;021466;FRE WEB;139055;2024-06-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139055
62.307.848/0001-15;2024-12-31;7;BANCO RCI BRASIL S.A.;021466;FRE WEB;139629;2024-07-15;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139629
62.307.848/0001-15;2024-12-31;8;BANCO RCI BRASIL S.A.;021466;FRE WEB;140562;2024-08-08;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140562
62.307.848/0001-15;2024-12-31;9;BANCO RCI BRASIL S.A.;021466;FRE WEB;140664;2024-08-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140664
62.307.848/0001-15;2024-12-31;10;BANCO RCI BRASIL S.A.;021466;FRE WEB;142107;2024-10-09;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=142107
62.307.848/0001-15;2024-12-31;11;BANCO RCI BRASIL S.A.;021466;FRE WEB;143591;2024-11-29;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143591
62.307.848/0001-15;2024-12-31;12;BANCO RCI BRASIL S.A.;021466;FRE WEB;143897;2024-12-19;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=143897
62.984.091/0001-02;2024-12-31;1;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;138636;2024-05-31;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=138636
62.984.091/0001-02;2024-12-31;2;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;139237;2024-06-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139237
62.984.091/0001-02;2024-12-31;3;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;139877;2024-07-25;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=139877
62.984.091/0001-02;2024-12-31;4;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;140346;2024-08-01;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=140346
62.984.091/0001-02;2024-12-31;5;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;141704;2024-09-12;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141704
62.984.091/0001-02;2024-12-31;6;CRUZEIRO DO SUL EDUCACIONAL S.A.;025526;FRE WEB;141816;2024-09-20;http://www.rad.cvm.gov.br/ENETCONSULTA/frmDownloadDocumento.aspx?CodigoInstituicao=1&NumeroSequencialDocumento=141816
